followers,following,engagement_rate,is_promotional,post_frequency,sentiment,category
454,550,0.8083922479977916,False,29,0.10868116029263142,brand
590,410,0.5699786656626319,False,8,0.3475410942430881,individual
644,207,0.07411079178571678,True,9,-0.928346698188192,individual
343,782,0.24722769267765476,False,23,0.6811025967755187,individual
143,852,0.5218801121411074,False,25,-0.18856150384989312,influencer
495,510,0.4370282612538663,False,13,-0.9768230510573348,individual
705,252,0.15102817062403318,True,27,0.7973171189639903,individual
905,673,0.5086980396709737,False,26,0.7382564947353423,brand
428,66,0.4349547534096816,False,6,-0.7843231502643886,influencer
295,82,0.8398090734616634,True,10,0.9366734734016058,influencer
167,586,0.6009749428058994,False,29,-0.8145720368372245,influencer
74,886,0.4057379888186925,True,8,-0.7415469320623813,individual
668,492,0.9190871651497726,False,16,0.5709697725707872,individual
615,267,0.8736245324619801,True,16,0.6784123495956771,influencer
627,712,0.005653780611474479,True,7,0.07654541711126317,influencer
727,842,0.8755971977123688,True,6,0.3740130697394406,individual
695,776,0.3447817336827702,True,22,-0.6902009470034061,individual
182,360,0.7377157885242439,True,2,-0.39267747343219783,influencer
74,757,0.8707408284986092,True,12,-0.8180870063596282,brand
141,184,0.06646185811398231,True,18,-0.2993379703376582,influencer
362,173,0.738109754843536,False,11,0.3723369767693141,individual
857,493,0.7439948163261565,False,15,0.45965969792077077,individual
651,285,0.24245816973625334,False,29,-0.3259015127678955,influencer
240,611,0.5012102999734184,True,19,-0.781665964560919,influencer
969,821,0.9137091549163358,False,20,0.15859544451819207,brand
816,86,0.33156884726075075,True,14,-0.885552983322069,brand
928,651,0.5921356181864926,True,25,-0.5347515968535081,individual
853,803,0.09388222617815134,True,26,0.410769222633522,influencer
286,816,0.8764591326028738,False,7,0.0665163759398355,individual
782,363,0.6944034927890663,True,17,-0.5192153017095411,individual
695,983,0.4659034880605841,True,1,-0.2218484316806646,brand
620,202,0.8302002774775938,True,24,0.887687955303369,brand
163,992,0.6899755318138181,False,27,-0.4618048737668283,individual
798,237,0.7714238618925636,True,27,-0.6424421746695019,influencer
466,630,0.6414507318437723,True,20,0.20481098099906947,brand
784,417,0.5638977562978613,False,21,-0.9961854001936101,individual
433,803,0.9705157183174066,True,9,-0.11035577161628951,brand
61,160,0.99148110322956,False,10,0.9755799436090604,individual
524,896,0.6827556985655504,False,29,-0.9721544933048474,influencer
281,266,0.5922500874617768,True,29,0.8454067482599985,influencer
315,761,0.1044113539030701,True,14,-0.6282350423929675,individual
405,896,0.15841318842632135,True,19,0.9414692080950557,brand
594,59,0.9093308205239544,False,20,-0.1510113805376696,brand
155,698,0.09364701321761892,False,11,-0.12867408839146122,influencer
267,176,0.8449309269517549,True,19,-0.07966564485673122,influencer
819,237,0.572600493774537,False,22,0.9050598477170011,influencer
537,680,0.8719059091337308,True,6,-0.5956724597726615,individual
941,362,0.7665187178094993,True,11,0.21171243797817163,individual
882,940,0.19403793336842745,False,18,0.45724140298274674,influencer
148,85,0.2546448820135603,False,1,0.7711533361283613,influencer
470,696,0.3452007476301433,False,18,-0.1614737437429028,individual
166,279,0.912900426333965,True,21,0.7072767404925164,brand
897,167,0.6100949964838849,True,9,-0.8695953357073247,influencer
909,631,0.5782691047133712,False,24,0.9151672362173839,influencer
939,528,0.07407204191633798,True,6,0.7779630702493745,brand
832,504,0.9947730734525881,False,1,0.23426259101805047,influencer
69,722,0.7247191770574898,True,12,-0.08604004426681455,brand
885,792,0.27719777945633495,True,3,-0.5271598022037849,influencer
102,464,0.02817134146333322,False,14,-0.010141463796810468,individual
101,859,0.8747609579390021,False,16,0.08848200752640079,brand
535,523,0.3947804444753722,True,9,0.9764437716371042,brand
794,422,0.7101427798224569,True,20,0.4606211247468823,influencer
949,282,0.8336731855456118,True,3,-0.6198107393553214,individual
654,268,0.9874353327935477,False,6,0.8646883614823853,influencer
295,287,0.012569191569035687,False,17,-0.9608489786291692,influencer
337,560,0.88201551202282,False,7,0.26989282280396476,individual
85,174,0.9398272644134275,False,20,0.8751379842919262,individual
163,984,0.04087253919659928,True,21,0.9535778217258699,brand
300,694,0.47440361435806866,False,11,0.24934391470144734,influencer
244,899,0.25230305146626086,True,6,-0.49902356994565356,influencer
478,653,0.11150042540407457,True,5,-0.1459237635615509,brand
365,125,0.8927398579773701,False,16,-0.12347734322937853,individual
409,347,0.5759548024484455,False,29,0.6498349813845796,brand
845,284,0.12141162487539081,False,5,-0.787130223640558,individual
983,333,0.8388488604587818,False,9,-0.5110146261897672,individual
182,280,0.6886001930208389,True,27,0.1005812221738549,brand
869,896,0.7427902989308226,False,15,0.42642715890699745,brand
629,104,0.31803993574488965,False,17,-0.6753826245365562,brand
272,508,0.4037530640823431,False,8,0.41152429239052135,brand
967,111,0.07554956777398614,False,7,-0.5653023494986806,brand
490,101,0.42811294933743305,True,8,0.15520027651623858,individual
223,453,0.5305145645214713,True,19,-0.10602220994933798,individual
680,504,0.6676761372771876,True,6,0.49783393576502477,individual
531,503,0.8426850007528526,False,23,-0.26910306088052116,brand
348,657,0.661753313628848,True,8,-0.49500296156564505,brand
890,508,0.4943973282493378,False,4,-0.9318498782498896,brand
727,750,0.33117799812369986,True,3,-0.8288819183195484,individual
878,963,0.19297788689616246,True,8,-0.9604243442184626,individual
810,700,0.678047008668949,True,17,-0.5663211297411612,brand
517,498,0.6204656111198966,True,1,0.9838089521379147,individual
737,761,0.06840316943310709,True,29,-0.06648480705839899,individual
511,941,0.08592749400399136,True,17,-0.9970164019621646,individual
778,170,0.4339420147671633,True,1,0.9066937658113015,influencer
769,998,0.41796700212127214,True,12,0.7248197425043885,influencer
948,824,0.8409945535619207,False,21,0.10972606726200418,influencer
982,464,0.4164302302569668,True,29,0.5480954625884908,brand
271,892,0.9625901714856068,True,8,0.9503537287240196,individual
811,800,0.7307698674029667,False,21,0.9858216407900888,influencer
164,475,0.1654427994851031,True,1,-0.18835507900394988,individual
672,903,0.25893105869286404,False,11,0.585945235609779,influencer
682,973,0.3320378445283566,False,17,-0.004055656778455097,brand
98,503,0.021442450478535435,True,15,-0.038831981045282404,brand
448,129,0.9522346795435931,True,26,-0.3165188010979312,influencer
902,666,0.5638201605702415,False,24,-0.44130312591389,individual
958,131,0.5108219637261434,True,9,0.23759639067803717,influencer
970,803,0.9031124038433491,True,3,0.5624091551536203,brand
572,818,0.41679692238269883,True,27,0.13150050890669474,brand
578,905,0.042730742706040825,False,21,-0.8950003228310832,brand
895,130,0.5496264421296191,False,5,-0.5271512944014249,brand
916,539,0.7903310477277765,False,3,-0.000275311040360382,brand
865,348,0.2752679826243496,True,27,0.44481357885947936,individual
853,265,0.4038584312436032,True,14,-0.8737198732043538,influencer
124,935,0.41390474721018955,True,27,-0.21795239031977953,influencer
742,90,0.6834055105722919,True,5,0.752730199314195,individual
972,343,0.07647699125620033,False,15,-0.1311144770912085,individual
428,126,0.9977489802454401,False,21,-0.9718274075052848,influencer
240,395,0.35056831436674163,True,16,0.30671551396323227,individual
612,228,0.9162849371118298,True,12,-0.6131883716901043,individual
496,279,0.7117423805460265,False,8,-0.3276787257686915,brand
223,400,0.5429641402034646,False,2,0.6200582175424203,influencer
472,867,0.8893152287176211,True,10,0.425685499123013,individual
909,982,0.18479572883086026,True,10,-0.3346137917231069,brand
691,125,0.09577536950418764,True,5,0.04414290469240223,influencer
972,135,0.6306879845828008,True,15,-0.5309371549809865,brand
458,51,0.7177647378190983,True,28,-0.534517274574579,influencer
254,237,0.1791609865428444,True,18,0.035449376092909324,influencer
994,167,0.5661447057985644,False,28,0.13469878320244577,influencer
554,536,0.5375698371020918,False,14,0.4334042610730775,individual
965,922,0.8812886439280211,False,19,0.34417192804427765,brand
983,613,0.5487648669557518,True,11,-0.462768214452008,influencer
191,516,0.8274125805038529,True,8,0.4362584086983461,individual
298,307,0.5200054427179824,True,25,-0.5975765660913386,individual
95,107,0.8400773797839873,True,16,-0.9370095568776857,brand
154,101,0.6277314239910217,False,27,0.06290441906336364,brand
429,498,0.2726573394793823,False,16,0.04797537600470969,influencer
347,636,0.4251221051088415,True,18,-0.9291628493159125,brand
561,695,0.810419189947872,False,27,-0.32867752643225057,brand
864,718,0.3696096924409533,False,13,-0.28960457332853595,brand
734,823,0.2524059108448611,False,25,0.21755018094735634,influencer
212,838,0.18694072572457443,True,26,-0.5252250505811547,brand
597,201,0.852516354173935,True,17,0.5234371965896971,influencer
319,526,0.020723788900559925,True,21,0.040640649341903146,brand
688,695,0.9718252426259117,True,11,-0.01762092459757625,individual
511,50,0.5987301572803353,False,5,0.3252612202468188,brand
438,552,0.31554694009153084,True,3,0.8237294687777204,individual
384,229,0.9331984519176916,True,11,-0.9972933101215229,individual
915,313,0.24132178186312847,True,19,-0.3097401233809607,influencer
74,181,0.04043148631412541,False,16,0.8042780191484771,influencer
93,298,0.06851588256989305,True,27,-0.08442336508636172,influencer
589,690,0.08183966801518416,False,1,0.3307344357539779,brand
605,937,0.4416268940735353,True,29,0.15044268544390182,influencer
273,416,0.3270828571884876,False,23,0.8307268847428426,influencer
642,855,0.08263745610683249,True,4,-0.08062318664715629,individual
786,791,0.6574858884348989,False,12,-0.8321038871479345,individual
669,584,0.34012246869485796,False,1,-0.4548055772053732,brand
339,279,0.5351685412825784,True,28,-0.6060973835693853,influencer
548,345,0.3261823795220553,False,4,-0.5681957262243766,individual
590,545,0.5341487106330234,True,5,0.5998097743898618,brand
674,388,0.561201297625624,False,15,-0.873218244474504,individual
657,751,0.8917143648815785,False,7,0.6828644505735695,influencer
556,701,0.22031978599331514,False,19,-0.335119876294693,influencer
501,692,0.17953182981225102,False,4,-0.8266091054069624,brand
119,799,0.5340977096060507,False,16,0.9025903808891407,individual
572,968,0.21617095378319895,True,23,0.05042614082613728,influencer
140,502,0.7692514403539389,True,5,0.08573235997805861,brand
289,856,0.3300272288946604,False,9,0.49959549260258207,individual
395,792,0.6059669701166099,True,24,-0.7104312867155249,brand
97,828,0.9583789181172132,True,6,0.7878532889838721,individual
180,707,0.7995656882936591,False,6,-0.8523535910817701,individual
328,811,0.2237014390668456,True,9,0.46870285661305533,individual
674,950,0.7314400420291203,False,24,0.6041079893374453,influencer
908,954,0.4097853104380016,True,6,-0.4424123276965346,individual
817,543,0.2578196773341306,True,4,-0.7391910103566297,individual
953,397,0.9753220874019352,False,24,0.767297900995265,brand
368,541,0.43171459064138473,True,26,-0.23528401620475647,brand
198,378,0.2617524634921963,False,22,0.9596268891094251,individual
69,791,0.4139745634728135,True,9,0.48512557839345627,influencer
803,850,0.9135239288247279,False,7,-0.8951147057909199,influencer
847,417,0.7920825599902063,True,24,0.3904866219085794,individual
590,766,0.7727228002370649,False,28,0.058377774174552144,individual
200,824,0.951295868218937,False,6,0.6762624709808907,influencer
459,208,0.13066966268347857,False,25,-0.5278896459280777,individual
393,982,0.1994066116801898,False,11,0.5073811082800079,individual
604,649,0.5787880091580283,False,21,0.006759587816857371,brand
358,535,0.09324098474057163,True,8,-0.04748873608468318,individual
406,915,0.8350588413756487,True,3,-0.24061400669962363,influencer
162,725,0.5636238885924927,False,26,0.9689676142763217,brand
942,277,0.3917148456170576,True,22,0.6032841907795283,individual
618,857,0.5996955665083482,True,21,0.8903305953779375,individual
311,470,0.0430578142749084,False,2,-0.8154409902676565,individual
973,967,0.4370270724612605,True,22,-0.20867587653173358,individual
588,383,0.0972329578955452,False,8,0.4395120080430839,brand
781,515,0.9126171688992069,False,6,0.8465317682358684,individual
431,485,0.6116636343243702,False,23,0.9762536595147366,individual
646,296,0.7691754500233211,False,20,-0.6437779195276143,brand
213,404,0.8580413014234651,True,13,-0.695442393032218,individual
384,183,0.10651073743509432,False,16,0.05213500516527847,individual
206,567,0.4683001890264763,True,24,-0.24867722025485905,influencer
375,222,0.47510683319487,True,11,0.5912364872986327,influencer
784,438,0.818948467840531,True,28,-0.2396427188945085,individual
552,812,0.3934356620865861,False,28,0.8730120334425431,influencer
573,996,0.3332118135322998,False,15,-0.89405067162341,brand
554,853,0.8493766777975637,False,7,-0.43710375424571435,influencer
461,271,0.21939700548637298,True,16,-0.2221186616180122,brand
361,132,0.4478356651607345,True,25,-0.9765364583201779,individual
373,847,0.5077128163701252,True,9,0.5773098172022977,brand
982,759,0.43726845485121535,False,13,-0.5177300792956163,brand
927,564,0.41684452503487024,False,27,0.5419639937731522,influencer
987,398,0.6067853121543875,True,28,-0.9184067910645726,brand
137,111,0.505280735976057,True,29,0.6159662985366903,influencer
249,943,0.9254257454836398,False,20,-0.0848469238840206,individual
545,730,0.40884266665778646,True,7,0.984696368850343,individual
535,502,0.2519189470329283,False,3,-0.5968078483062884,individual
497,755,0.20715784102599566,True,29,-0.43911342726145186,brand
82,52,0.07398176846456272,False,19,0.8812229985726139,influencer
915,985,0.5924317332684602,True,17,0.7879203299611663,individual
780,384,0.2297851560166786,True,4,-0.6203971581731171,influencer
977,592,0.24396812924667632,True,4,-0.7014235807974403,brand
372,815,0.1065812939627625,False,26,0.23115135114907503,individual
240,601,0.4115428743672701,True,9,0.6560263667543871,brand
684,913,0.40582618518673363,False,13,-0.14005319813625405,brand
90,648,0.4276917531995086,False,19,0.020084076006875895,influencer
303,88,0.8950932295670166,False,8,0.5367481995342189,individual
557,257,0.1304258140361545,True,12,0.19629011664345164,individual
429,566,0.7180158773113117,True,12,0.6026233699809447,influencer
630,633,0.03249446690021185,False,20,0.2088983661617585,influencer
255,985,0.6321394208039147,True,1,0.5125076015058043,influencer
558,837,0.6970456208029557,True,18,0.7603959685370336,brand
480,361,0.394468831345528,False,15,-0.49739139312796965,individual
340,379,0.3596327098804941,True,21,0.7167564914968767,influencer
425,423,0.7917841729255032,False,5,-0.37887962726956914,brand
396,858,0.43917545814476033,False,16,-0.5981489884223539,individual
477,634,0.023411483809548717,True,21,-0.9131047105707313,individual
433,265,0.9644473946361913,False,9,-0.33086333021068914,brand
54,767,0.12506825923506748,True,23,0.14108486220257754,individual
181,342,0.8298086875404562,False,28,0.8475551835962691,brand
468,802,0.886942616204517,True,15,-0.491366907647506,brand
507,300,0.4872823984558743,True,8,0.07992320267211706,individual
324,555,0.18734543152593575,False,15,0.11557395286010919,individual
114,712,0.3614141311381248,True,23,-0.12751601546195723,influencer
134,434,0.5590655594635126,True,26,-0.6862913454930151,individual
870,918,0.8325529534336071,False,9,-0.00037453072447246605,individual
152,204,0.38522462792127465,True,19,-0.35356251335465183,influencer
881,493,0.5427335802664778,True,22,-0.625546050910174,brand
147,539,0.18544731364299805,False,12,0.9503366837570293,influencer
789,569,0.5940267451362092,True,20,0.9833553417662944,brand
145,877,0.8441093583725978,False,17,-0.8354520791108062,brand
642,601,0.7091594517455013,False,15,0.4987859059354063,influencer
283,59,0.24351143919513396,False,26,-0.0882782227760166,brand
152,142,0.6575653110919426,False,15,0.8000429230173951,brand
584,459,0.5757636418644762,False,26,-0.34907452321779564,brand
771,707,0.0049706274572702824,True,7,0.9284597285245018,individual
638,435,0.2692452457895118,True,25,0.42609574578803855,influencer
167,97,0.9031659216037342,True,8,0.4639547181802588,brand
170,173,0.2586054767411273,False,1,0.8412058645462597,brand
247,842,0.4672686654849384,True,9,0.12980879103462395,brand
434,172,0.7991278708557631,False,26,-0.39419989004348044,brand
354,874,0.5659058296911558,True,17,-0.5743265587819917,individual
970,533,0.8997839325573184,True,11,0.7214067410154241,influencer
432,169,0.23044133540624012,True,18,0.09147833569892994,brand
772,120,0.750813418008248,True,9,0.8437626802588256,brand
719,735,0.8140118670662053,True,7,-0.48333162602658364,individual
475,883,0.3941149965938533,True,14,0.3504578078645104,individual
882,218,0.3655618275595116,True,12,0.23083269358447867,brand
907,708,0.26110152797171604,True,27,0.652933797387234,brand
224,281,0.4419158721247669,True,1,-0.6074852143981428,influencer
735,574,0.8611719815664044,False,3,0.050325851511819675,influencer
545,723,0.6256280934915733,False,18,-0.3363969499181074,individual
980,665,0.0008618876120923824,False,8,-0.012370413632871502,influencer
950,257,0.7423009920022029,True,13,0.9485337695832579,individual
303,550,0.032353050996913435,False,11,-0.42303803048429334,brand
762,621,0.02048210566497255,False,4,-0.6854787617010443,individual
334,494,0.22840524579466293,False,24,0.21780960212515743,influencer
280,955,0.44617230784020956,False,3,0.4812307550214281,influencer
396,210,0.7992572177846672,False,14,0.6264330541636316,brand
86,540,0.05771117643541113,True,2,-0.889481494687143,brand
373,396,0.35469764873721843,True,4,0.9740831903000315,influencer
520,767,0.3922457068347762,True,14,-0.26598954306048284,brand
269,908,0.23547934813175486,True,20,0.09496007765308123,brand
311,552,0.11497668423831586,True,7,-0.16744369934781145,individual
640,938,0.07047852027388857,False,6,-0.6979312344121245,brand
272,342,0.8173041929587985,True,4,0.8816607947652075,individual
694,558,0.4050094514550495,False,16,0.6559363990755536,brand
423,811,0.542380508190317,False,15,0.7745780342297417,individual
369,692,0.2225847264790236,False,27,0.1860755008772521,individual
171,781,0.6623979839496563,False,4,0.29628663970972124,brand
781,720,0.6498798667443031,False,14,0.9344148090806998,brand
78,276,0.6363349754404407,False,7,-0.7654450351170496,influencer
668,193,0.6207696453191394,False,25,-0.35078158015451755,brand
875,53,0.6494845443150752,True,15,0.8520951088413735,individual
369,699,0.6938238544268654,True,19,-0.33201689144501123,influencer
750,294,0.07241949567380179,False,26,-0.6519420508868432,individual
407,342,0.7879366295714352,False,3,0.262994958581521,influencer
335,733,0.31459986181045374,True,22,0.8189798463332205,influencer
118,468,0.3910440591298464,True,21,-0.783968049694159,brand
565,645,0.23991348956972947,False,27,-0.48710379867963516,individual
608,926,0.26189646678440004,True,28,-0.03919079236462264,individual
324,163,0.8070993314130194,True,18,-0.24103392964675874,influencer
582,362,0.5473824926860908,True,10,0.015270042506370318,individual
390,409,0.18420411334552333,False,1,-0.03233213026067139,brand
420,850,0.15139294864550812,True,29,-0.11819307458267403,individual
392,482,0.5425498206560979,True,17,0.10806836583811896,individual
76,354,0.5165753448085865,False,16,0.6770408128770067,influencer
601,727,0.7991448615913839,True,25,-0.7821772297365137,individual
84,61,0.1927083239994003,False,23,-0.22180537412363788,influencer
332,676,0.8792517883312903,False,21,0.618958675509611,brand
221,214,0.2823679981408137,False,27,0.2692507235433994,influencer
341,761,0.6092115663153033,True,19,-0.18518481175868584,brand
340,184,0.8323888364884852,False,10,0.79667767154098,brand
712,174,0.4818841415464269,False,3,-0.35040696882225064,influencer
423,487,0.8896343273296556,True,15,-0.3380241559719859,influencer
307,313,0.06882459329821733,True,5,0.5828282220581629,brand
359,439,0.7641691645575376,False,14,0.07594019565772547,brand
338,699,0.47070961505206643,True,8,-0.07121665133795885,influencer
129,617,0.985495688447577,False,15,-0.13997044288411908,individual
962,626,0.5998752103077383,True,10,0.1951259755914312,brand
398,950,0.631428195675853,False,8,-0.20305535140370412,influencer
710,606,0.44926337892356494,False,11,-0.08922364505552705,influencer
153,233,0.660133840478182,False,28,-0.8903973579045381,brand
434,920,0.17994296908337848,True,19,-0.6288756591971669,influencer
763,727,0.33821250216091137,True,3,-0.8340509300594323,individual
100,677,0.6994684145951352,False,6,-0.1756918984412632,brand
680,876,0.004530292227381549,True,5,-0.8378342598047814,individual
439,835,0.17313336179407435,False,15,-0.7832934356133783,influencer
608,831,0.6672229129967249,False,11,0.0485821164382656,influencer
807,824,0.2541390921430253,True,8,0.7965598519803607,influencer
186,239,0.975672259425835,False,7,-0.9822920020544501,influencer
85,555,0.7274443667729434,False,1,-0.15635372886002274,influencer
795,807,0.3326759956689517,False,15,0.9109910248437871,individual
64,143,0.242388513378477,False,2,-0.6826311261818794,brand
849,82,0.7889698842989792,True,17,0.36507498037146213,influencer
