followers,following,engagement_rate,is_promotional,post_frequency,sentiment,category
500,960,0.9733222074250003,True,9,-0.9237766140357242,individual
246,574,0.6278853344333678,True,21,0.898585570493672,influencer
118,819,0.36629054982471143,False,22,0.8186655259810791,influencer
809,989,0.24309859272976442,False,13,-0.7256127555901759,influencer
863,102,0.43502532626051893,True,12,-0.6810601394145737,influencer
493,701,0.7986645031684085,False,1,0.04693635569653232,individual
913,635,0.2883347637509712,False,6,-0.9071298365421276,individual
904,660,0.5835757068684926,True,6,0.3814052630504916,individual
635,951,0.6982335598543207,True,25,0.45184851013215566,brand
728,252,0.8507747914286315,True,19,-0.6812252783688415,individual
212,106,0.48549108191724855,False,20,0.7193640655269331,brand
638,554,0.9317033715807201,True,1,0.8790882270597327,brand
542,867,0.6954708864222394,True,6,0.8295618054790175,individual
695,304,0.8929393160780716,False,17,-0.011804972756762622,brand
343,214,0.2861407591886319,False,4,0.7020697152157693,individual
463,824,0.5149115074930065,True,28,-0.4158907978322557,individual
879,426,0.9542374893850536,True,10,-0.43139538089551754,individual
920,245,0.9878984911499884,False,22,-0.3031014419060647,brand
310,498,0.5430085501035554,True,10,0.5915132443415849,influencer
129,241,0.9631900284166767,False,2,0.3570420111696282,brand
329,534,0.31166772913448315,True,28,-0.993759737169621,influencer
813,634,0.22470665468105033,True,12,-0.9300248415828964,individual
299,186,0.0748128745295169,False,22,-0.7701567612970979,influencer
67,216,0.41059014848543485,True,28,-0.5040009836917845,brand
900,800,0.2886652919727717,False,19,-0.7471647809609481,brand
624,504,0.3647929541960475,False,15,0.6044326631759798,brand
982,693,0.8850089104811524,True,10,0.8270877643597874,individual
681,345,0.5907111086468004,False,25,0.9849903521703178,influencer
863,896,0.8722337011152281,False,9,0.1533651846511208,individual
880,972,0.4872291106106197,False,15,-0.7508297227918905,brand
157,942,0.5167875217743879,False,3,0.9694468806424266,individual
995,301,0.21334600798724068,False,15,0.11274423817615786,influencer
87,182,0.7132615003725645,False,24,-0.20733306079689462,influencer
614,751,0.35537650474547966,True,21,-0.21003342033714767,brand
284,84,0.6196886839422557,False,11,0.1401048399996283,influencer
62,725,0.23496506057219835,False,24,0.614850827322504,influencer
285,175,0.645069413539016,True,12,-0.8127987619177044,brand
633,93,0.1635918843129227,True,5,0.5811700304070022,individual
707,434,0.3897181792441562,False,7,-0.8794730925226726,brand
592,782,0.3824764171779631,True,17,0.3234408342443227,influencer
256,966,0.22925410189002782,False,23,0.668141560408062,influencer
279,298,0.08511794042971865,False,21,0.4034884843589053,brand
604,472,0.8429177536068533,True,22,0.9010299686764245,brand
625,656,0.7245968605162311,True,21,-0.7142130879101909,influencer
638,318,0.9061028419932354,True,10,0.8862291616714675,influencer
78,122,0.6670607715762565,True,7,0.297500224485145,individual
724,186,0.0016815172397471878,True,18,-0.4448189293540208,brand
533,135,0.6370745778003198,True,20,-0.6957551254846528,brand
987,163,0.3223034832999352,False,17,0.09162884392324644,individual
571,197,0.8959800061384684,False,18,-0.49894497823247597,influencer
788,344,0.06642890095368903,True,17,-0.924795006160188,brand
700,972,0.8657605205060118,False,12,0.32418650015953787,influencer
184,120,0.6211680961697138,False,2,0.9958017466342681,brand
797,543,0.10144999070021443,True,6,0.7592397451621702,individual
504,947,0.478556069196571,False,8,0.37468929048867716,individual
81,737,0.5246832801938928,False,16,0.950007753228755,influencer
517,459,0.7543250674750748,True,13,-0.8230773092648491,influencer
552,914,0.6019712420474611,False,10,0.45944071465388614,influencer
909,662,0.758089910335206,False,4,-0.14445974836628772,brand
549,422,0.1692263370117859,True,23,0.3310189140487956,brand
53,350,0.3156801787842113,False,27,-0.11428264106339348,influencer
494,181,0.3425042031031057,False,7,0.4011716707828632,individual
138,663,0.6808647829026878,False,5,-0.15874191362620782,individual
683,396,0.5469941648273831,True,26,-0.41694819108117476,brand
92,575,0.08784355109322073,True,29,0.011292022121036416,influencer
306,357,0.8169138919242213,True,9,-0.2749677966571362,influencer
76,289,0.7722458952740618,True,27,0.6340876188688336,individual
779,591,0.971318689944167,False,20,-0.31974618970814817,individual
496,50,0.6410564301189997,False,3,-0.1564676384580812,individual
421,955,0.24404293382830655,False,15,0.04353427109897279,individual
374,705,0.7574706886558197,True,9,-0.2806890196357492,individual
273,400,0.08802190069189042,False,5,0.3940245756540839,brand
283,954,0.09737540559438818,True,4,-0.5223311568985085,influencer
538,168,0.49115858461403294,True,27,0.691072744196596,influencer
386,103,0.5284973473728374,False,7,-0.7629549575339445,brand
304,175,0.4159855039486898,True,26,-0.21664253758186724,influencer
680,869,0.4227997512207914,True,12,0.5685679122285328,individual
482,343,0.38833496350108965,False,22,0.8291868759883942,influencer
455,919,0.22583286113400702,False,4,0.5645689867556161,brand
973,150,0.9119131710468478,False,15,0.2618889600266272,influencer
525,436,0.8635568675971477,True,9,-0.9378645795469729,individual
614,215,0.5302664948531108,False,28,-0.9884428505904315,influencer
663,390,0.837463092300065,True,10,0.8162335699875929,influencer
688,626,0.4924120378145823,False,28,0.977997998294202,brand
558,652,0.9137925992676884,True,21,0.6403061460262165,individual
323,603,0.35030608331249913,False,24,-0.5933343340000445,brand
852,197,0.8153763646513092,False,11,-0.16508818092520294,brand
839,319,0.9771877218409333,True,19,0.8389852365057013,individual
881,81,0.3164864982441874,True,18,0.36354448973140463,brand
557,350,0.3766560466835962,False,22,-0.31487917986829794,brand
927,278,0.73719744397895,True,11,0.4849369972374218,influencer
532,117,0.9368986361242602,True,14,-0.37863637831444663,influencer
759,411,0.7137719325181058,True,14,-0.07734418768017437,influencer
981,675,0.9191500295292326,False,25,-0.4240118165322082,individual
425,719,0.7425655456579802,True,8,0.2236067548933447,influencer
791,614,0.7711357698677652,False,1,0.8830346543814314,individual
479,907,0.9621727744728157,True,11,-0.3862803203950915,influencer
491,588,0.6906942685244118,False,24,0.6059845587269546,influencer
264,85,0.38189033598918587,True,18,-0.3520787611080005,individual
700,81,0.33326139785778963,False,14,0.7782412042319051,brand
464,446,0.6509781146998144,False,29,-0.3046295128814558,brand
176,340,0.6547206250692276,False,1,0.13461890502620677,influencer
721,930,0.5925048676562606,False,12,-0.8037231768971398,brand
662,944,0.013602618425894941,False,2,0.954980523036659,brand
426,117,0.05816172576421741,True,26,0.265592229319886,influencer
346,666,0.042737202976886435,True,12,-0.22213578460551142,brand
957,580,0.27181482570593163,True,21,-0.9197500004637198,influencer
142,908,0.36003848988512,True,28,-0.6737651189905312,influencer
948,219,0.597946349427831,False,11,-0.7235422726297387,individual
65,858,0.6499871033402844,True,10,-0.28259593474349254,individual
89,984,0.6564366101551228,True,24,0.6235826123386892,influencer
182,305,0.2236035590297586,True,20,-0.1860816760253723,influencer
606,864,0.8676228936599888,True,22,-0.6557799143059031,individual
594,661,0.47093161436492836,False,17,0.31700107423166624,brand
425,606,0.6655801177161875,False,1,-0.8433581646080968,brand
250,129,0.6504631071232325,True,6,-0.7237789885830561,brand
471,66,0.6542572327735172,True,8,0.9775233484841082,brand
365,592,0.8981039639231325,False,26,-0.854092166836881,influencer
696,752,0.16711222316514984,False,4,-0.8531270264720285,individual
103,944,0.8803418873786408,False,23,-0.35122925928272775,individual
700,837,0.3132227136868295,False,26,-0.27562132243645765,brand
843,555,0.8845744742285943,False,25,-0.8394926913232494,individual
255,176,0.43943417087829384,False,14,0.5351701438681933,brand
675,406,0.39266458261097503,False,9,-0.06787499943063136,influencer
442,165,0.921680601146555,True,12,-0.4853308907969225,individual
790,386,0.04881693185559277,False,20,-0.5644761079488785,individual
588,202,0.03275738399111705,True,23,-0.362098389542705,influencer
557,597,0.18085308740593853,False,11,-0.23919949902190307,brand
936,821,0.28626242903359256,False,23,-0.7168585613430505,influencer
594,344,0.8071384306052436,False,5,-0.2938559150781186,individual
338,133,0.26549453524937483,True,8,-0.26281220000801975,individual
720,691,0.10942562835382075,False,7,0.024068856956346085,brand
762,174,0.13987804447958951,False,28,0.6649977306277823,influencer
601,931,0.5195111723490708,True,25,0.022422118429367144,individual
316,507,0.6077786607995878,False,13,0.6947311275368901,individual
115,769,0.7669967935805341,True,3,-0.7419573413171969,individual
476,598,0.5162910546523733,True,7,0.44477974265992093,individual
811,651,0.08197772072524845,False,20,0.49165496000378606,influencer
973,386,0.2725922920256385,True,1,-0.2675080459971759,influencer
577,94,0.13589126130156792,False,21,-0.915604410719538,brand
402,965,0.3501501039157118,False,3,0.529533907804979,influencer
822,776,0.6771753834859838,True,3,0.03308902840242034,influencer
949,681,0.6809066026307103,True,7,0.5663420345509105,brand
806,98,0.25653558442103885,False,27,-0.1457904263158598,brand
787,867,0.823747460284288,True,18,-0.09467933274930407,brand
316,63,0.5256000802341629,False,25,0.2852299588389804,influencer
92,149,0.4289221901578383,True,10,-0.4122061309818561,influencer
228,999,0.4448980522098064,False,27,-0.35275365470024966,individual
479,150,0.464863394682979,True,21,0.8533193467512956,brand
715,345,0.709447245376265,True,18,-0.27297383581098833,influencer
454,87,0.9839354055601816,False,20,0.8361542576227932,individual
484,854,0.5468251377225772,True,13,0.29662840730049145,individual
530,912,0.855353951279669,False,13,0.9668787177846845,individual
243,244,0.670082137748829,False,13,-0.749322786515765,influencer
285,665,0.5922002557777315,True,20,-0.733687371293759,individual
510,415,0.457487198247701,True,28,-0.4699391680976961,influencer
789,835,0.8601566790818937,True,15,0.13462441838547012,influencer
143,236,0.9468001591368221,True,5,-0.3354828969127779,influencer
882,593,0.42860339123437097,True,2,0.19757390500757022,brand
827,443,0.6729634625014049,False,13,0.7658872944577957,brand
469,262,0.47708841086267384,True,27,-0.47044918690362847,individual
401,353,0.9146100562101362,False,18,0.9252617464190018,brand
586,481,0.30206119492649364,True,17,0.6596482923714735,brand
220,112,0.19436384170128385,True,28,-0.19401273467736702,brand
579,134,0.4932549201140848,False,20,0.020719418321577088,individual
755,897,0.40647732256403957,False,17,-0.6512660969446751,individual
296,595,0.39725838931963997,True,20,-0.34687864132942425,individual
978,791,0.6048030168615952,False,4,0.987354511325397,individual
759,944,0.04517397820581115,True,27,-0.4313179037915029,influencer
651,65,0.36579676153659635,True,6,-0.9879739217937411,brand
642,601,0.06421520771648304,True,20,-0.7053561517922853,brand
815,568,0.05847604401528805,True,5,0.7720732159432881,brand
810,392,0.11079120745918392,True,14,0.8775541343339852,individual
429,758,0.0868671259697753,True,2,0.34619706094148817,influencer
968,809,0.3134650388625819,True,13,-0.7023894275194049,individual
404,535,0.17692845406446156,False,14,-0.7287664654722898,individual
923,619,0.003389730467422636,True,9,-0.8444309926081044,influencer
782,86,0.6390988703211945,True,12,-0.7722084401047291,brand
564,650,0.1651621468183131,False,19,-0.8797894495172063,individual
614,638,0.7464190478006253,True,13,0.5954602991034537,brand
198,461,0.49210411315690605,False,29,0.6199287554323232,individual
366,358,0.7707014137355034,True,11,0.12079050939313896,influencer
582,642,0.9065769114255874,True,20,-0.1066081416146396,individual
147,481,0.8734150706109519,True,11,0.43848828186765454,brand
150,343,0.2405443144901278,True,4,-0.5743518068984188,brand
617,220,0.811044405257725,False,5,-0.10026449930356995,individual
98,605,0.10053960691843389,False,14,0.2017406006024569,influencer
917,505,0.7563557725331248,True,24,-0.1742853316013977,brand
311,385,0.1992396361857608,False,1,-0.3593870921657494,individual
368,522,0.2916922663793331,True,2,-0.17565995660746458,influencer
923,878,0.08264279797260865,True,29,0.7080323729513538,influencer
971,815,0.12723162865820192,True,16,0.8071925705702476,influencer
687,151,0.407280466599685,False,9,-0.23194012661530072,brand
407,181,0.7091914248284421,False,14,0.8166651683569632,brand
873,449,0.4616484262937002,True,3,-0.3390069277403571,influencer
750,436,0.7728622701661063,False,25,0.8105962874468706,influencer
305,610,0.44462789640970646,True,3,-0.9651022571486245,individual
794,225,0.9823847572362853,False,7,-0.30447619849264584,influencer
287,610,0.7905757755892874,True,13,-0.2455607324629534,brand
54,500,0.7740296767398754,False,2,-0.4856739982108278,individual
508,417,0.991457898942347,True,24,-0.6917774370494951,individual
338,166,0.6103044036820385,True,18,0.05482037880300372,brand
509,483,0.07385506433101263,True,9,-0.4890463302148471,brand
515,225,0.8276227604985543,True,14,-0.6864167215399792,individual
284,263,0.7536573121078324,True,3,-0.5227301005844771,individual
506,700,0.024082167396602072,True,28,0.1633253242528372,influencer
941,449,0.7881668621330167,False,2,-0.6554686901312714,influencer
204,554,0.22109174957686317,True,3,-0.2119702433414783,influencer
494,326,0.2455657870046466,False,22,0.45634117289343434,influencer
328,75,0.35390465836215423,True,1,0.12117724654749407,brand
448,885,0.30931036642661214,False,29,0.8381634589505427,brand
708,172,0.6979236168841729,True,1,-0.7601620111840786,brand
251,591,0.2539717142019946,False,27,0.4808489894939898,individual
676,937,0.7991043252550095,True,13,0.9515190322302176,influencer
287,781,0.09339225994510014,True,8,0.21690858817372538,influencer
450,421,0.09652790130240929,False,13,-0.020345469977949948,brand
740,357,0.41019722387393154,False,10,0.9686719109245185,brand
760,541,0.4379730155070185,False,20,0.06430822886922782,individual
928,266,0.2847455274570134,True,20,0.7644970555928008,influencer
364,997,0.011343355248997322,True,23,0.8856334578938849,influencer
411,56,0.3901967443394905,True,22,0.8480697255622422,individual
249,367,0.7852498148394573,True,19,0.5306433664967558,influencer
393,984,0.5370523732772834,False,9,0.46904576317096014,individual
450,281,0.8176263361253215,False,28,-0.5054316505794365,brand
490,351,0.5600259707952683,True,11,0.2643036446774394,individual
885,695,0.7428377608406627,True,1,-0.18785206487391415,brand
342,295,0.9445604921914215,True,2,-0.7959735309125426,influencer
727,456,0.8840284355670793,True,8,-0.6966310099515343,brand
804,909,0.05559588078744837,False,11,-0.38333110918871394,brand
751,970,0.5291681007459959,False,11,0.44740110306315795,influencer
388,603,0.31678286391485067,True,13,0.7755138258060414,influencer
604,458,0.48177623535668124,True,4,0.3926788081641597,brand
494,100,0.14038432522822353,False,2,-0.6165368539246914,influencer
757,971,0.3598504478683643,False,4,0.7949991877269795,individual
527,270,0.996454613612974,True,8,0.971163142809951,individual
603,208,0.7126373928151242,True,7,-0.9789428057322751,individual
369,838,0.07059655144314825,True,19,0.5471280686213993,influencer
796,945,0.3075831959811126,True,13,-0.15677879476891987,influencer
611,710,0.5951347820416236,True,6,-0.17985547982583294,influencer
426,479,0.2302940178473052,True,25,0.937315192353168,individual
620,384,0.7377135097325536,True,23,-0.024054399226236534,brand
484,586,0.7890292491289055,False,7,-0.16587877146753782,individual
606,364,0.050399796634958305,True,5,-0.6736087021195494,brand
610,699,0.6789453339604032,True,15,-0.5109821899478526,influencer
370,938,0.25922940230606517,False,4,0.7073551321537672,influencer
236,543,0.4206987820464647,True,1,-0.7724673324725366,influencer
437,246,0.4386894177626812,False,15,-0.9946260540052971,individual
300,279,0.022626671821236122,True,17,0.8279330263802198,individual
696,820,0.6306631965066858,False,7,0.7160641417714879,brand
535,698,0.28752896183180643,False,27,0.2782889628595291,individual
778,115,0.7031736453298393,True,27,-0.3122611322298252,influencer
402,856,0.9783271618916558,True,4,-0.09801828138139723,influencer
607,462,0.6245448204905867,False,24,0.6612832901943568,individual
611,674,0.27641050128408695,True,13,-0.8819926962039004,individual
109,601,0.21491031918058467,True,12,0.7319746847975834,influencer
245,446,0.5802328802942941,False,19,0.8804344819073271,influencer
449,276,0.5581308020743337,False,13,-0.3984011810868393,individual
854,174,0.7412973810050365,True,14,0.9870047809374107,individual
113,346,0.14596197001165478,True,4,-0.6120125002160477,brand
416,911,0.7736637297372305,True,10,-0.16938436147498304,influencer
955,918,0.4781677473146384,True,25,0.1856575092379813,influencer
380,999,0.2956347181049004,True,25,-0.2319959180655582,influencer
665,94,0.2530261217417472,True,25,-0.1841496215348164,brand
281,625,0.38478322554936517,False,13,0.6878117876863026,influencer
168,877,0.8103201730144881,False,6,0.7117520261058057,influencer
74,262,0.07370981264194532,True,11,0.3288305685569999,influencer
587,193,0.2970135775115651,True,29,0.19871596661604385,individual
148,498,0.15980282395110545,True,18,0.10737431348694737,brand
268,558,0.853333139541863,True,6,-0.6681209517296558,brand
294,608,0.5603617472374909,True,23,-0.9731261154303783,influencer
859,108,0.058319975659337664,True,11,0.6681374423661903,influencer
276,509,0.8619804140831319,False,20,-0.8549898998240506,brand
850,634,0.30578844538345495,False,14,0.6075473490704568,brand
231,835,0.14256497592496753,True,8,-0.9053456542272451,influencer
876,392,0.10424147522283456,False,2,0.21706382090456122,brand
870,954,0.554862923870571,False,4,-0.9756677687638371,brand
702,91,0.4339431267415541,True,27,-0.0934486619248669,brand
134,174,0.300031079978228,False,24,0.8724668576262575,influencer
51,103,0.6709991461473052,False,6,0.025293531260655033,individual
273,610,0.3139917722757888,True,2,-0.47690067194749153,brand
619,905,0.24895353697412392,True,15,0.2478043398855121,brand
455,611,0.10549961988038703,True,16,-0.6906387830881273,brand
245,89,0.41506935208514417,False,17,-0.8274524917912105,individual
654,865,0.6900153350336313,True,12,-0.1485211573216556,brand
749,491,0.2075099423762241,True,12,0.10511376161274377,individual
924,170,0.325130417824103,False,11,-0.8057359914049804,brand
106,269,0.4840780316720481,True,19,-0.9206958862745329,influencer
699,668,0.6966594825917473,True,4,-0.7701788698403467,brand
309,814,0.5888087948192676,True,9,0.9957259551216096,individual
952,701,0.91479219175035,True,18,0.5223162416786982,individual
681,847,0.6434269609218216,True,12,-0.042142155512581825,brand
810,363,0.34489941162004134,False,17,0.10882117425251758,influencer
692,190,0.002015038024151483,False,8,-0.11141919677829848,influencer
963,255,0.44576296412727334,True,10,0.9535544612737927,brand
79,550,0.7983883518015462,True,22,0.8905873940954911,influencer
249,982,0.497348777970679,True,5,0.3720692074453149,influencer
86,679,0.22633995505191473,False,2,-0.36581529872820107,individual
400,899,0.5953460292116466,True,9,-0.16221863764359012,individual
168,676,0.26212540999087164,False,7,-0.04251804077648713,brand
241,586,0.5228497885093205,True,19,-0.9827618877606157,influencer
599,499,0.83882125928545,False,29,0.31812630455347946,individual
736,400,0.6408106030608536,False,7,-0.21390522649009247,brand
412,581,0.2826703587169853,True,22,-0.15829236631081067,individual
358,877,0.6666933721349871,True,24,0.9399615191660886,individual
780,652,0.3954271906589003,True,10,-0.321607275947694,individual
88,654,0.3602715369670242,False,27,-0.8866461239368408,brand
774,131,0.8583378934950529,True,16,0.33852669102128874,influencer
492,922,0.9191636533260898,False,9,0.16048494098238875,influencer
880,902,0.6699895781602531,False,3,-0.10531221632968402,influencer
355,266,0.45048367334562245,True,21,-0.4858457265743237,influencer
937,186,0.5434911618209096,False,26,-0.08303612072038291,individual
440,698,0.29545228463813233,True,28,0.951584384399095,brand
340,521,0.22791719343685768,False,1,-0.8321991119132337,individual
226,722,0.18963552892847924,True,13,-0.19146054159437975,brand
763,934,0.9367990851413901,True,16,0.9711042058564361,influencer
509,147,0.21594738474086161,True,14,0.6005930776885071,brand
935,519,0.20507418008546252,True,25,-0.8371530585489289,brand
816,88,0.8065416289737837,False,13,0.28426787878609194,brand
160,457,0.41875292190908864,False,18,-0.2717864987074323,brand
179,477,0.3919872473396343,False,2,-0.5420524541622205,individual
317,601,0.1591300659635767,False,13,-0.4308849032074824,individual
531,73,0.4931930849362909,True,21,0.9371704105850946,brand
120,528,0.654089625759959,True,8,-0.3536389573697065,individual
430,745,0.925432717516681,True,22,0.8706517911665992,individual
214,776,0.8972133185282142,True,16,0.727523977175943,influencer
185,816,0.010368719029741902,False,15,-0.3904796677046951,influencer
385,490,0.5187713060871664,True,18,0.9642317254813606,individual
935,670,0.010861558924791792,False,13,0.10757065226352802,brand
118,617,0.6249151679845804,True,27,0.38312585110390196,individual
852,532,0.5017212382720458,False,20,0.2547543655259952,brand
209,518,0.19389287635103225,False,15,0.09253727893711083,individual
232,698,0.4655800144480535,True,26,0.1660965040295208,influencer
660,288,0.10879329445462471,True,17,0.3160579351993391,brand
437,147,0.959705006959639,False,21,0.238884422660689,brand
