followers,following,engagement_rate,is_promotional,post_frequency,sentiment,category
686,905,0.07621932875082615,True,13,-0.3809310234488672,brand
108,965,0.8820459699430728,False,21,0.9740563025676214,brand
576,279,0.41696006453663814,False,1,-0.26051301542535765,brand
185,830,0.7600568473703251,True,29,-0.26420844535750376,brand
421,816,0.7125507450546398,True,22,-0.4880997003794254,brand
85,926,0.41241200764320174,False,4,-0.9022247543250919,brand
113,511,0.6020288670792295,True,25,0.302308568140347,influencer
646,492,0.8605794365863965,True,22,-0.027836044178343622,individual
577,955,0.11109372047664934,False,15,0.16258214667763404,influencer
760,954,0.5981220216683684,True,28,0.5473478523712405,influencer
921,934,0.9340195450252571,True,27,-0.7678827111657125,individual
997,510,0.7232471356477037,False,22,-0.6145661117381922,individual
594,496,0.8802567003236254,False,1,0.03205126101064626,individual
847,307,0.5671950969892033,True,11,0.03630073488873853,influencer
219,530,0.8495437429314782,False,2,-0.6405416584090422,brand
943,969,0.07755693368242966,False,9,0.50957901676173,individual
266,623,0.21197000831745494,False,4,-0.9687588493700476,individual
313,575,0.13987607692987514,True,25,0.8208875529775015,brand
590,999,0.046014289437729006,False,17,-0.015672317483222953,individual
517,814,0.6801495324936849,False,21,0.5522865168374615,brand
594,399,0.4855854402953187,False,1,0.4071388152180042,brand
382,841,0.460979737966113,True,25,0.41317287051213114,individual
414,582,0.3347328267009748,False,8,0.39138558006414925,brand
278,735,0.2554222251055265,False,24,0.6314917836551068,individual
455,322,0.5864260345973861,True,1,0.7468816923288217,brand
532,993,0.010806676267340665,True,24,-0.7407399532210319,individual
732,163,0.27350124997110525,True,3,-0.13267558370425436,brand
507,160,0.2341519685501844,False,23,-0.09612349227618222,influencer
271,497,0.3111433048766773,True,10,0.6870175759295165,brand
650,367,0.8840599875123286,False,5,-0.738941649537864,influencer
771,198,0.6095077502454789,False,25,0.9943353462377524,individual
182,297,0.7202005510068077,True,16,0.9944194480870256,influencer
971,125,0.47947525578847927,False,15,0.7726526254850847,brand
503,521,0.26194241365683624,False,11,0.044425657213020386,influencer
657,743,0.6201688768751673,False,13,-0.8070092796240831,influencer
550,119,0.6463003495838949,True,14,-0.07911346524403173,influencer
367,548,0.7049857017093017,False,7,0.9372314282392962,brand
464,304,0.10299958728181335,False,23,-0.317685299919644,individual
714,807,0.8953019797361917,False,18,-0.22023116712370983,influencer
775,794,0.03482644054025752,True,26,-0.35662165516204536,individual
624,211,0.6782466855303958,True,10,-0.17023746943236473,brand
415,425,0.0909542177007987,False,13,-0.22033813316081052,influencer
756,754,0.27979760605084025,False,3,-0.8477777534020126,brand
276,847,0.7988106063350319,True,7,-0.6531546626275697,individual
578,500,0.7695602260510995,True,27,0.7967583286162851,individual
361,848,0.17831369392111163,False,1,0.6192581023836252,brand
653,667,0.7168165169212938,True,4,-0.6261340925125103,brand
870,461,0.8753931092261807,False,1,0.8524218681297597,influencer
342,576,0.6108541134272834,True,6,-0.7030410390510387,brand
613,841,0.5705259224555197,False,28,0.42822848445101,influencer
813,775,0.6650520395757263,True,1,-0.23958224163444286,influencer
981,918,0.594763458325959,True,2,0.20802959829974377,individual
92,468,0.2418655602742643,True,3,0.9558679850896126,individual
189,199,0.9705366560431568,True,15,-0.026820859053328983,influencer
845,397,0.33939098861733563,True,5,-0.6395230436054617,influencer
642,216,0.5052217622074043,False,3,-0.44339170125096894,influencer
450,62,0.8968108975531829,True,28,0.25957599673469733,influencer
365,658,0.45700390554836723,False,22,0.8315579764901271,individual
605,615,0.6188860491532557,False,9,0.10229120986929385,individual
573,278,0.538289854486903,False,7,0.4297545706108994,individual
646,734,0.578562719648558,True,23,-0.24143880620852642,individual
902,346,0.5964900693538241,True,11,0.03395056733338864,brand
513,961,0.048340540594056125,True,27,-0.6586866334719563,brand
807,333,0.418231483771655,True,28,-0.8350852563889735,brand
827,928,0.17192647624956037,True,13,-0.9467564307321001,influencer
554,382,0.5050003939675337,False,12,-0.09391147374465514,influencer
271,184,0.18132244296914202,True,18,-0.5473987081852019,influencer
406,262,0.33980504894828867,False,28,0.7312404706350804,brand
165,239,0.24233357907052255,True,19,0.4230372464455556,influencer
739,703,0.33841958327816524,False,26,0.2019467609014054,brand
150,905,0.279395575690247,False,24,0.2588472830899411,brand
472,643,0.16772712840997062,True,2,0.3754560283096844,brand
717,970,0.8785740471060799,True,26,0.7278940285689279,individual
352,908,0.8230425990940354,True,8,-0.225479253103676,individual
380,627,0.9328884970026768,True,11,0.40113967009714346,individual
108,440,0.5150761119240735,False,11,0.7814411842504969,influencer
985,409,0.12311759977121406,False,23,-0.8053995576021873,influencer
358,684,0.7934495296685354,True,2,-0.7004635736679485,influencer
599,128,0.17803450931689768,False,9,0.9168804306336771,influencer
577,122,0.70743760880048,False,13,0.8060053251126671,influencer
726,449,0.5279798503125575,False,27,-0.6119423690765395,individual
205,972,0.46756319794210366,True,5,-0.5818931805311451,brand
201,431,0.19637683526838834,False,19,0.39970829817016096,individual
387,919,0.8831387132597529,True,19,-0.6955790235935813,individual
418,497,0.7162069065096263,True,26,-0.9609509979921889,individual
919,846,0.9274473895121549,False,27,0.1552077441368127,influencer
816,696,0.7777754335958099,False,18,-0.9240443964576057,brand
811,973,0.29818583173262214,True,28,0.9641504632093894,individual
881,727,0.6223123408890016,True,26,0.21109217168862893,individual
166,876,0.878698281502793,False,25,-0.03537915364301636,individual
262,718,0.9314319175701683,True,22,-0.5231035345793043,brand
610,695,0.5511620784557135,True,13,-0.11864776960977674,influencer
656,157,0.9978472611923015,False,14,-0.6695647581020356,individual
613,983,0.5907339520035784,False,2,-0.8915169838947239,influencer
470,77,0.5666245333335502,True,8,-0.511739602100356,brand
385,721,0.8646988493045377,False,5,-0.8404694376304391,brand
811,256,0.14296753279575125,True,17,-0.770406337708186,individual
295,239,0.9786092431654309,False,3,-0.4284975948044982,brand
593,804,0.3524492521841409,True,14,-0.31609813939932296,influencer
281,766,0.4923665900771389,False,22,-0.8287814588610327,influencer
978,482,0.9599558081177688,True,29,0.20987327516828014,brand
252,511,0.8567352494173086,True,11,-0.3190966329052398,brand
489,329,0.9277063927838521,True,21,0.41341711784735535,influencer
406,366,0.17866508047907048,False,6,0.5418871152280462,brand
829,297,0.03574965686101095,False,26,-0.04216699859090256,influencer
133,501,0.29916609857477594,True,17,-0.22843340419520297,individual
61,725,0.8932320672298126,False,7,0.07475515124927945,individual
80,859,0.6205175459083897,False,5,0.2627184222806962,individual
637,658,0.3501413209198152,True,23,-0.29254408599249127,individual
392,206,0.6936453028601606,False,22,-0.3122233992785799,individual
827,477,0.290195987368396,False,28,0.32236569560517236,individual
161,341,0.6664021618209949,False,21,-0.5249309742849606,brand
348,907,0.04716777937751515,False,25,0.9690880154141805,brand
797,259,0.4197351493526671,True,27,-0.8552429811173083,brand
255,765,0.0800359549259787,False,12,-0.18415952627378274,influencer
656,812,0.9232821207654712,False,19,0.3121145167355328,individual
648,933,0.5074696458725285,False,2,0.2789752641614296,brand
532,829,0.8903890918690471,True,7,0.5066062210612499,individual
200,111,0.7501354396979806,False,21,-0.768279547778679,brand
249,715,0.5204863986110199,True,6,0.6653913791759394,brand
798,428,0.2046423704931667,False,10,-0.36308825630349295,influencer
473,372,0.6981938641885677,True,5,-0.6007904428909989,individual
253,103,0.19999733879445847,True,15,-0.04875935364583839,influencer
73,910,0.9602913238506279,True,18,-0.40620189866,influencer
313,941,0.42224938872854545,False,18,-0.8115229642964721,influencer
522,935,0.7510771753005666,True,16,-0.44796736139972504,brand
681,426,0.04735040514375144,True,11,0.8191086294902847,individual
582,336,0.0882844239099293,False,6,-0.8975101854227592,brand
709,188,0.6274383791354571,False,22,-0.48647936936028446,brand
400,75,0.4678950984361038,False,13,0.23593379783569568,influencer
537,320,0.4084679187571305,True,14,-0.8753896740563867,influencer
980,902,0.1725503608179656,True,26,0.010464746226071853,influencer
532,147,0.5426030097901692,True,16,-0.5395409276350003,brand
139,469,0.9706775286180577,True,28,0.39381358814802714,brand
483,616,0.002894528005130126,True,18,0.37622655931716453,influencer
825,748,0.14906155401395893,True,8,0.7548425224055679,influencer
367,214,0.6021726825441585,True,14,0.4699885577194334,individual
433,995,0.30377765713247673,True,10,-0.22778138698304073,influencer
328,216,0.9307831564179011,True,22,0.5539193961634503,influencer
377,597,0.4667710866526449,False,16,0.7075547643911666,individual
426,539,0.27437275214919676,False,11,-0.4510528764382322,individual
612,540,0.9927851818974319,False,15,0.7002472834083517,brand
725,957,0.7309404410870093,False,17,0.17287784482724122,brand
764,968,0.9774701573206672,True,21,0.6949494659569637,individual
836,281,0.26923346743364784,True,9,-0.3247413136953434,brand
662,158,0.3001031515841639,False,7,-0.7271334969578533,brand
982,800,0.7429506832480525,False,6,0.09969313357698106,individual
308,799,0.8400324197100842,True,17,0.146827071214916,individual
663,798,0.828039876809811,False,28,-0.43483258530741975,brand
65,463,0.2891481097967421,True,29,0.30613364141680166,influencer
520,262,0.9724875768194811,True,6,-0.6175289430171296,individual
51,595,0.5949022180246871,False,3,0.7366585614601622,influencer
551,139,0.972025674104805,True,13,0.02913076805303949,individual
232,908,0.8919944014085917,True,2,0.9284774245636234,influencer
789,657,0.9365706477908018,True,6,0.335739580232866,individual
618,575,0.5306135829928702,True,4,0.41728849190560124,individual
814,154,0.8920349012256252,False,6,0.6016265080621641,influencer
533,454,0.06199118591822261,False,11,0.29845412238882196,brand
613,797,0.9871381741671641,True,14,-0.9002455980629853,influencer
508,125,0.409302473264208,True,11,-0.9564818387492087,influencer
472,788,0.1138403166027212,False,3,-0.1427918809465749,brand
318,906,0.3613420238854167,False,24,0.2158738983041517,individual
482,366,0.8411231551222591,True,9,0.24536262224237526,brand
875,481,0.8432042123472797,False,6,-0.947022585682396,brand
640,593,0.6300289014084278,False,14,-0.3645868384478035,individual
434,287,0.4897150220452179,True,6,0.5756077113992784,influencer
407,523,0.8792469173290626,True,24,0.6467790784603304,individual
538,486,0.1662233524106358,False,7,0.9425612768514835,influencer
88,347,0.9374590025249693,True,26,-0.4917145919060395,brand
839,232,0.7878409553682839,False,17,0.7386047037618244,individual
488,118,0.4346418754395489,True,6,-0.2569370428072839,brand
75,736,0.06359790094265694,False,6,0.6326938890263778,brand
996,138,0.6538655615651858,False,22,-0.1001794417489561,influencer
734,186,0.8214439337373304,False,5,-0.16591364536309983,influencer
315,573,0.65908718702884,True,15,-0.22743835535494217,individual
68,413,0.35984137483561207,True,1,0.29698948055619834,brand
839,536,0.42508326637557015,True,29,-0.9252513884319093,individual
992,954,0.19990894560642392,True,17,0.9937205887685565,brand
461,495,0.40655020351081017,True,16,-0.011570658100033437,individual
462,649,0.946490815724121,True,2,-0.7937320231197724,brand
554,951,0.0788346676869559,True,5,-0.8283285119345343,individual
191,375,0.40093887590650645,True,27,-0.8764102762429076,influencer
825,192,0.38868868619108565,False,26,0.5116775111432901,influencer
668,205,0.6933497008902436,True,24,-0.3317094620857719,influencer
521,630,0.8445866995285384,True,23,0.1707365652293047,brand
329,740,0.9631351161791499,False,22,0.6216292686673432,influencer
954,393,0.3495399442249796,True,1,-0.858619743100544,individual
327,260,0.6322376396702902,False,8,0.3124354751653089,individual
747,879,0.08694674770661659,True,14,-0.3612173984246294,individual
570,818,0.7576313124528397,True,4,-0.7642557389304843,influencer
667,249,0.5395940078650899,True,6,-0.6109102357657941,individual
605,407,0.6028346423823617,True,28,-0.7474354604792333,influencer
92,143,0.5088182078273801,True,27,0.6775478975861022,influencer
286,55,0.010155384370674536,True,19,-0.4737832850785857,individual
363,528,0.9845049349805602,False,11,-0.23970177033876516,individual
333,67,0.7503748524652484,False,2,0.3202218251317126,influencer
260,629,0.48316498285344045,True,3,-0.43089914585498224,influencer
966,903,0.5597402233081582,False,12,-0.9201595087015775,brand
845,243,0.7855080833188198,False,22,-0.4501874026451458,influencer
213,66,0.03649392879915814,True,12,-0.6887733700254679,influencer
538,630,0.27207802132697123,True,1,0.3928620400201619,brand
698,532,0.28115421175852306,True,29,-0.6453720500467333,brand
129,83,0.4139543608109728,False,17,0.0504763623535307,influencer
992,704,0.5018034287783858,False,16,0.38388276621685224,brand
972,195,0.7508750911212274,False,25,-0.5562954745331881,individual
573,312,0.9752415788388744,False,23,0.4280173159589069,individual
106,521,0.27526551671731425,False,17,-0.9170795742323306,brand
916,730,0.016008534929487284,False,29,0.24959707400804887,influencer
546,127,0.6037925341459418,True,24,0.477555840814863,individual
363,529,0.5948257077496152,True,28,-0.09547944143555442,brand
834,182,0.789463876447049,False,27,0.746419010280986,influencer
722,251,0.24387429719759368,True,2,0.4815151437669136,influencer
413,819,0.9282733554945468,True,12,0.17237173489215318,brand
852,850,0.6212071803167493,False,5,0.48800112025183884,brand
577,667,0.4274494475532661,False,23,-0.3184843375782833,brand
903,258,0.7241426275525519,False,26,0.3770456997571763,brand
98,869,0.9251198283922826,False,24,0.9832154480574316,influencer
302,113,0.3613723746967803,True,24,-0.84724185609713,individual
221,829,0.6403197223996905,True,3,-0.5127405010847828,individual
772,919,0.1873897863711078,False,24,-0.2285349831745549,brand
563,168,0.27625179483837026,False,22,0.9036495299927658,brand
686,698,0.6745863471572685,False,18,-0.33105181207255785,individual
554,75,0.8982871600407204,False,23,0.6048316897293551,brand
430,810,0.172400810810027,True,12,0.5833814008772611,brand
455,77,0.43573191512911946,True,16,0.2636766936904056,influencer
262,303,0.9418725513614146,True,6,-0.760098420719326,individual
986,431,0.5496051942227596,False,20,0.08047463128392063,brand
610,710,0.11930261792124763,True,8,0.36070681125789505,individual
420,559,0.9154939795304295,False,17,0.18781329718530815,brand
504,544,0.043361449241765215,True,17,0.344694577697646,brand
672,124,0.3931542904450004,True,29,0.8092365890238211,influencer
281,95,0.19315836075342574,False,1,0.8046612082589217,influencer
273,180,0.5624032160040033,False,28,0.43889549482396073,influencer
722,376,0.4373613871886858,True,21,0.05072170838694934,individual
588,888,0.29499872505829694,True,15,-0.9015822996569036,individual
943,557,0.6689959196564811,True,11,-0.8831468032926768,brand
854,436,0.9500553102376523,True,6,0.07123709297261249,brand
951,736,0.6166190424750628,False,13,0.22598028545796955,individual
498,793,0.6812369523307129,True,12,0.8819811450281227,individual
579,428,0.04645308915103674,True,18,0.12201008944501623,individual
595,119,0.2439612927375694,False,12,-0.19717854576741822,brand
240,505,0.020546503283995987,True,5,-0.1263522224284117,brand
564,588,0.5960334827602722,True,3,-0.051563263319754915,influencer
482,288,0.47919897401008005,True,1,-0.3160134085776036,brand
804,607,0.6483441847716637,True,25,-0.31680895613117066,brand
410,494,0.6953129574814322,False,25,-0.6358453861372539,individual
904,827,0.25838538300306135,False,22,0.7171215480698356,individual
308,859,0.708058634599398,True,17,-0.4978586376498264,brand
638,437,0.996622533323549,True,6,-0.7138094478890227,influencer
945,397,0.29554142827176955,False,18,0.7874815498901166,influencer
997,488,0.3170793426674038,True,1,-0.7125430412594882,brand
866,577,0.7307653126917681,False,21,-0.8157384532073408,brand
857,972,0.3673764695156667,True,9,0.20563895411129218,brand
348,318,0.4936947905180077,False,26,0.9177158855365664,brand
487,667,0.8351168874261354,True,26,-0.6748105278596468,influencer
58,651,0.4568802724181874,False,25,0.4359011926583407,influencer
873,309,0.1841416216276649,True,14,-0.00534579941563984,influencer
714,328,0.04191722961704247,False,5,-0.26606837310507503,brand
895,411,0.1420137721603495,True,11,-0.582998562881845,brand
946,138,0.6206014293455557,False,19,0.5053360629516703,brand
930,185,0.690182679132935,True,12,-0.997578401517518,brand
691,301,0.2402722196760586,False,27,-0.051818444017748044,influencer
67,203,0.6973415562545389,True,20,0.9589083847860516,brand
953,329,0.41882288814666957,False,22,0.9788952613962705,influencer
867,491,0.6576584965509267,False,29,0.7097122754854592,brand
641,995,0.6817095786895905,False,11,-0.15802565857570894,brand
317,681,0.9958278154961789,False,11,0.9491803712949298,individual
381,185,0.48089385382432215,True,2,0.6080776002159798,brand
375,765,0.9796901070838687,False,18,0.9510548326731743,individual
151,748,0.49551483828505904,False,9,-0.8411101699005883,individual
671,420,0.24250815938080028,False,20,0.9208920310444788,brand
180,909,0.39919378927576865,True,7,0.6759992109960724,individual
571,430,0.18689341984143326,False,5,0.7020054955038351,influencer
384,649,0.8980537797932524,False,20,0.933092220961353,brand
81,225,0.21505182664152622,False,3,0.10781852509632839,brand
585,101,0.5461555126808356,False,29,0.7907986266537594,individual
823,416,0.4063476977551792,True,2,-0.8904098533687659,influencer
967,613,0.45379377177891,True,21,-0.4164325708427494,brand
937,687,0.11495759381716752,False,28,-0.9541048865704875,brand
363,715,0.07178040509617611,True,29,0.058274845472313874,influencer
958,782,0.5837353958342401,False,3,-0.6838527764881508,influencer
629,692,0.7433230945413075,True,11,0.5969759280182811,brand
280,374,0.7124698517291612,False,20,0.39621516446635385,individual
913,480,0.06786104163276063,False,29,0.2764577257052325,influencer
706,404,0.7200688824968158,False,13,-0.998776014136334,brand
883,834,0.9779725372572102,False,12,-0.6755856247414835,brand
889,133,0.13603536060238053,False,21,-0.0054293958545805765,influencer
80,183,0.13818469170519454,True,14,0.22807588122040645,brand
872,574,0.6464911201325109,False,13,-0.9733686227553169,individual
54,937,0.4174607834155133,False,4,0.2449842819238104,individual
715,867,0.907834699102156,True,27,-0.3433446992652245,individual
526,457,0.686572456156789,True,22,-0.7057369931537831,influencer
275,225,0.35022247833521514,False,25,-0.008827514424584848,influencer
687,700,0.18909253399766457,True,15,0.46937459668641446,individual
310,270,0.1627521704580388,False,6,0.150485665040772,influencer
753,530,0.8737105566172758,False,10,-0.16252444592184312,brand
360,580,0.20134684663656088,False,25,-0.34322619336588467,brand
318,173,0.7280739588758502,False,5,0.13459742670633879,brand
539,286,0.3524007382746406,True,15,-0.07739576364107159,brand
534,679,0.18457600414138542,False,14,0.6058031784971518,brand
977,460,0.8361079733690856,True,25,-0.35644962854607054,brand
397,61,0.7324387553415794,False,10,0.576981500325606,influencer
962,208,0.7055964296710088,True,10,0.0016494986163055891,individual
122,84,0.8545299585119134,True,15,-0.9048575809114894,brand
817,630,0.49648505349165695,False,10,0.842005003931731,influencer
817,345,0.13567027771075169,True,16,-0.11642014298644288,influencer
307,52,0.7826213799477739,False,19,0.9095113591047259,brand
910,428,0.5075165022735989,True,2,0.7500010292984722,individual
535,421,0.74402561702802,False,28,-0.3111138278975616,brand
434,437,0.9640145204449835,False,19,0.5082220922224854,brand
271,993,0.11319386677097976,True,24,-0.32932441790440214,brand
163,60,0.8212045031448664,False,27,0.18787462715862757,brand
876,77,0.5496739649730414,True,17,-0.5837519637179704,individual
787,328,0.4781767178276053,False,2,0.7295507954741043,influencer
376,440,0.3994923757124337,False,6,-0.9661431306015444,influencer
743,503,0.21595168983867685,False,16,-0.6583581144136381,individual
810,296,0.08624674373587937,False,15,-0.5183734526323462,individual
674,491,0.9271837985137455,False,5,-0.9668519249551639,individual
315,454,0.04170640250198343,False,10,-0.011434899405738275,influencer
741,657,0.3936921947080749,True,20,-0.6400973666885226,individual
276,337,0.8951170518990622,True,16,-0.9206745928547904,brand
545,229,0.30344666571081147,False,8,-0.19539537690682307,brand
803,330,0.4130007653275559,True,12,-0.8489190291011419,individual
781,261,0.8013663586457507,False,6,-0.1943686227244643,brand
570,653,0.34094939314518435,False,18,-0.23388035633292126,brand
69,259,0.4311986788889367,False,3,0.6080371008484318,brand
57,514,0.5729486745528528,True,19,0.633247015357076,individual
56,356,0.5511639934109346,True,21,0.23516607418325464,brand
159,701,0.24340598172539707,True,1,-0.9612833722485405,influencer
940,255,0.7713086264340956,False,14,0.3462870006617169,influencer
357,202,0.3557852686944937,False,15,0.3996339107479623,individual
229,576,0.5353856849175854,False,16,-0.9668910644397806,influencer
631,741,0.7828983245086835,True,9,-0.18770340401309893,brand
410,312,0.04353915411395792,True,14,-0.45243772243008373,individual
759,969,0.0377015527394341,True,6,-0.24628717400352174,influencer
